id,created_at,user_id,product_id,discount,quantity
10522,2019-01-10T10:16:10.000Z,1387,93,,1
10523,2019-10-25T05:48:26.000Z,1387,171,,6
10524,2019-03-08T13:44:58.000Z,1387,99,,1
10527,2019-07-11T23:12:14.000Z,1387,194,,5
10528,2019-11-26T22:12:40.000Z,1388,30,,3
10529,2019-07-15T10:10:57.000Z,1388,10,,6
10531,2019-06-02T17:53:00.000Z,1388,23,,6
10532,2019-08-09T10:24:02.000Z,1388,137,,5
10533,2019-01-20T23:46:05.000Z,1388,180,,1
10535,2019-02-25T21:33:01.000Z,1389,196,,2
10542,2019-07-13T05:13:42.000Z,1389,16,,6
10551,2019-07-27T18:14:40.000Z,1389,34,,5
10553,2019-03-14T20:37:01.000Z,1389,56,,1
10555,2019-12-23T01:31:54.000Z,1389,92,,2
10556,2019-05-15T00:42:22.000Z,1389,20,,4
10557,2019-09-07T15:34:42.000Z,1389,38,,5
10558,2019-10-31T14:26:15.000Z,1390,144,,6
10560,2019-03-17T09:07:51.000Z,1390,29,,1
10562,2019-07-14T01:21:18.000Z,1390,14,,4
10563,2019-08-07T05:30:18.000Z,1390,75,,7
10565,2019-08-11T19:53:35.000Z,1390,58,,7
10567,2019-04-30T03:02:22.000Z,1390,58,,3
10569,2019-05-16T08:56:28.000Z,1390,173,,4
10574,2019-06-09T06:43:22.000Z,1390,125,,6
10575,2019-07-03T01:49:57.000Z,1390,96,,6
10577,2019-10-28T18:38:31.000Z,1390,71,3.59,7
10579,2019-02-12T13:40:03.000Z,1390,198,,1
10580,2019-01-12T21:23:10.000Z,1390,165,,2
10584,2019-05-31T17:18:07.000Z,1390,132,,6
10590,2019-08-26T16:57:54.000Z,1391,11,,7
10591,2019-11-24T04:37:02.000Z,1391,58,4.11,3
10596,2019-10-02T01:15:01.000Z,1391,143,,4
10597,2019-04-20T04:06:19.000Z,1391,31,,2
10599,2019-11-09T14:36:59.000Z,1392,150,,3
10600,2019-12-01T09:52:37.000Z,1392,86,,2
10605,2019-10-01T13:08:41.000Z,1394,22,,4
10607,2019-06-05T15:32:29.000Z,1394,114,,8
10613,2019-09-01T15:04:18.000Z,1394,190,,67
10614,2019-05-24T06:33:38.000Z,1394,37,,5
10620,2019-12-07T12:08:13.000Z,1395,72,,2
10623,2019-08-20T22:37:37.000Z,1395,41,,7
10624,2019-12-18T06:05:07.000Z,1395,116,,2
10627,2019-06-26T06:16:36.000Z,1395,20,,6
10628,2019-10-06T05:57:41.000Z,1395,156,,5
10629,2019-01-17T01:44:01.000Z,1395,41,9.88,2
10635,2019-12-19T22:27:21.000Z,1395,46,,2
10637,2019-01-11T10:44:23.000Z,1396,144,,2
10638,2019-08-01T17:42:28.000Z,1396,64,5.38,10
10641,2019-05-23T11:35:00.000Z,1396,71,,6
10643,2019-03-25T20:21:43.000Z,1396,121,,1
10644,2019-07-11T16:07:34.000Z,1398,166,,6
10653,2019-01-27T14:56:32.000Z,1401,116,,2
10662,2019-03-22T14:18:48.000Z,1402,107,,1
10664,2019-08-15T01:16:26.000Z,1402,139,,6
10665,2019-10-11T06:52:57.000Z,1402,180,,5
10667,2019-03-09T02:46:50.000Z,1402,171,,1
10670,2019-10-26T01:39:23.000Z,1402,91,7.48,7
10674,2019-02-21T21:42:27.000Z,1402,33,,2
10679,2019-02-12T09:41:59.000Z,1405,105,,2
10683,2019-11-23T04:41:12.000Z,1407,154,,2
10684,2019-11-16T14:55:04.000Z,1407,162,,3
10687,2019-09-22T07:20:41.000Z,1408,29,,6
10688,2019-01-15T23:36:31.000Z,1408,111,,2
10690,2019-01-24T10:13:44.000Z,1408,62,,2
10697,2019-03-03T02:26:49.000Z,1410,133,,1
10704,2019-11-29T19:12:55.000Z,1410,4,,3
10708,2019-09-12T09:46:29.000Z,1410,143,,5
10709,2019-02-14T23:36:48.000Z,1410,160,,2
10721,2019-01-07T06:13:12.000Z,1414,161,,1
10723,2019-06-01T04:38:23.000Z,1414,12,1.2,5
10726,2019-01-14T16:43:15.000Z,1414,64,,1
10728,2019-02-21T14:51:14.000Z,1415,67,,1
10729,2019-10-20T22:12:59.000Z,1415,160,,6
10730,2019-01-25T10:36:28.000Z,1415,125,,1
10737,2019-02-24T21:41:47.000Z,1416,164,,1
10738,2019-01-28T07:50:33.000Z,1416,4,,1
10740,2019-09-18T13:05:44.000Z,1416,23,,6
10742,2019-02-23T11:54:32.000Z,1416,199,,2
10743,2019-03-17T08:55:13.000Z,1416,64,,1
10744,2019-04-05T10:50:50.000Z,1416,135,,3
10748,2019-06-01T03:12:27.000Z,1417,37,,8
10750,2019-08-30T03:14:10.000Z,1417,50,,5
10752,2019-06-22T04:42:43.000Z,1417,78,,83
10755,2019-02-01T22:26:03.000Z,1419,130,,2
10759,2019-09-21T06:55:20.000Z,1419,76,,5
10761,2019-07-08T11:38:15.000Z,1419,70,,7
10763,2019-08-16T17:42:01.000Z,1419,200,8.47,9
10765,2019-12-07T16:08:21.000Z,1419,189,,2
10769,2019-04-01T22:19:32.000Z,1420,71,,4
10770,2019-05-08T17:16:07.000Z,1420,59,,5
10775,2019-06-09T12:49:04.000Z,1421,177,,5
10779,2019-03-06T21:38:36.000Z,1421,102,,1
10784,2019-05-31T18:39:01.000Z,1422,151,,4
10786,2019-11-08T05:32:27.000Z,1422,2,,3
10788,2019-06-23T12:33:48.000Z,1422,152,9.17,5
10790,2019-07-26T23:20:18.000Z,1422,69,,6
10793,2019-05-08T09:42:14.000Z,1423,50,,5
10794,2019-01-19T19:00:40.000Z,1423,23,,3
10797,2019-09-13T16:29:55.000Z,1423,125,,4
10800,2019-11-05T07:43:46.000Z,1423,41,4.67,3
10803,2019-12-16T20:50:31.000Z,1423,140,,2
10809,2019-04-05T18:28:17.000Z,1423,81,4.38,2
10815,2019-07-15T09:36:59.000Z,1426,186,,4
10818,2019-08-10T14:40:30.000Z,1426,149,,8
10820,2019-01-10T18:25:59.000Z,1426,174,,2
10821,2019-09-30T11:47:24.000Z,1426,67,,5
10822,2019-04-05T03:35:39.000Z,1426,200,,4
10823,2019-11-29T00:50:41.000Z,1428,150,,3
10824,2019-02-15T20:16:15.000Z,1428,162,,1
10827,2019-09-10T18:31:26.000Z,1428,104,8.88,4
10829,2019-10-23T00:34:19.000Z,1428,172,,5
10831,2019-03-29T19:35:08.000Z,1428,156,,1
10832,2019-05-10T04:58:55.000Z,1428,29,,4
10834,2019-01-06T12:03:19.000Z,1428,157,,3
10837,2019-01-06T18:55:32.000Z,1429,195,,2
10840,2019-07-16T01:24:44.000Z,1429,143,,7
10844,2019-12-05T12:03:10.000Z,1429,144,,2
10849,2019-01-09T16:09:58.000Z,1429,74,8.47,2
10853,2019-08-29T22:21:58.000Z,1430,119,8.47,5
10855,2019-03-02T00:36:08.000Z,1430,49,,1
10859,2019-02-18T04:30:19.000Z,1430,190,,2
10864,2019-04-09T00:19:29.000Z,1431,29,,3
10869,2019-12-13T18:51:37.000Z,1431,104,,2
10871,2019-12-22T01:28:38.000Z,1431,23,,2
10874,2019-05-28T11:30:08.000Z,1431,7,7.25,4
10875,2019-06-30T22:58:21.000Z,1431,109,,6
10876,2019-03-18T12:19:21.000Z,1431,169,,1
10878,2019-11-13T23:13:06.000Z,1431,81,,4
10879,2019-12-29T00:24:36.000Z,1431,176,,2
10880,2019-07-09T12:38:03.000Z,1431,14,7.25,3
10882,2019-04-13T04:07:20.000Z,1433,124,,3
10884,2019-07-01T08:46:28.000Z,1433,158,7.25,4
10887,2019-08-27T20:54:01.000Z,1433,19,,8
10890,2019-02-09T10:50:36.000Z,1433,58,,1
10891,2019-07-01T09:59:19.000Z,1433,181,,6
10892,2019-02-06T03:59:01.000Z,1433,25,,2
10896,2019-11-03T11:53:27.000Z,1435,158,,3
10898,2019-07-19T15:31:10.000Z,1435,167,,3
10901,2019-09-09T18:52:41.000Z,1435,6,,5
10907,2019-07-22T06:59:44.000Z,1436,198,7.51,6
10910,2019-01-07T22:04:00.000Z,1437,35,,1
10911,2019-01-31T20:35:56.000Z,1437,69,,2
10913,2019-08-17T00:01:21.000Z,1437,83,,7
10914,2019-08-08T20:23:07.000Z,1437,66,3.01,5
10917,2019-06-21T21:08:33.000Z,1437,189,,8
10919,2019-10-10T08:25:49.000Z,1437,65,,5
10920,2019-05-25T10:49:33.000Z,1437,102,,4
10922,2019-11-15T13:07:42.000Z,1437,92,,4
10924,2019-02-09T11:23:43.000Z,1437,53,,1
10926,2019-12-27T23:13:59.000Z,1437,53,7.51,2
10927,2019-12-06T18:34:42.000Z,1437,115,,1
10931,2019-03-29T16:51:05.000Z,1438,88,,1
10932,2019-02-22T03:36:18.000Z,1438,173,,1
10936,2019-10-15T02:18:16.000Z,1444,174,,5
10939,2019-01-01T15:50:54.000Z,1445,172,,2
10940,2019-07-07T18:01:56.000Z,1445,122,,6
10943,2019-08-01T11:18:39.000Z,1445,73,,6
10948,2019-08-21T19:13:59.000Z,1445,20,,4
10953,2019-03-18T13:30:02.000Z,1445,22,,1
10961,2019-06-25T01:14:52.000Z,1447,174,,7
10963,2019-03-08T16:30:31.000Z,1447,87,,1
10964,2019-05-21T22:34:48.000Z,1447,85,,4
10970,2019-10-03T19:20:46.000Z,1448,183,,4
10972,2019-12-26T22:51:50.000Z,1448,95,6.31,1
10974,2019-08-12T15:30:37.000Z,1450,102,,6
10977,2019-04-01T13:56:44.000Z,1451,54,,2
10980,2019-08-26T03:58:03.000Z,1452,160,,6
10982,2019-08-04T15:32:59.000Z,1452,177,,6
10983,2019-05-23T12:11:38.000Z,1452,135,,5
10984,2019-04-11T20:04:40.000Z,1452,23,,2
10988,2019-01-03T10:06:36.000Z,1452,69,,2
10991,2019-11-30T06:20:50.000Z,1452,103,,2
10992,2019-05-13T22:21:11.000Z,1452,19,,3
10997,2019-10-05T11:47:23.000Z,1452,145,,5
11001,2019-11-03T11:42:01.000Z,1452,66,,3
11002,2019-08-14T13:25:12.000Z,1453,47,,6
11005,2019-12-17T15:42:23.000Z,1453,184,,3
11006,2019-11-13T17:40:04.000Z,1453,195,,4
11008,2019-10-31T01:26:38.000Z,1453,26,,8
11009,2019-08-13T01:25:11.000Z,1453,35,,9
11013,2019-12-18T19:32:51.000Z,1453,21,,3
11016,2019-01-13T16:06:38.000Z,1453,153,,2
11023,2019-05-08T17:01:13.000Z,1453,154,,5
11031,2019-01-27T17:18:33.000Z,1454,90,,2
11032,2019-07-05T18:14:10.000Z,1454,153,,3
11034,2019-10-03T14:41:58.000Z,1456,177,,5
11036,2019-04-10T15:20:53.000Z,1456,110,,1
11042,2019-12-01T20:53:38.000Z,1456,32,,2
11046,2019-08-17T04:53:47.000Z,1456,92,,4
11052,2019-02-17T11:35:00.000Z,1457,99,,1
11053,2019-08-26T08:51:44.000Z,1457,188,,4
11057,2019-10-17T01:01:06.000Z,1459,85,,5
11060,2019-11-10T03:51:08.000Z,1459,66,,2
11063,2019-08-16T10:36:45.000Z,1459,155,,3
11064,2019-02-28T11:54:59.000Z,1459,58,,1
11069,2019-04-24T17:11:13.000Z,1459,143,,2
11077,2019-02-09T19:58:54.000Z,1463,132,,1
11078,2019-05-17T00:20:00.000Z,1463,74,1.57,3
11083,2019-06-29T18:55:22.000Z,1464,36,,3
11084,2019-12-09T18:34:39.000Z,1464,142,,1
11086,2019-02-28T15:29:57.000Z,1464,182,,1
11088,2019-01-06T15:44:15.000Z,1464,177,,2
11091,2019-08-04T19:27:58.000Z,1464,170,,7
11095,2019-12-02T09:50:43.000Z,1464,113,,2
11097,2019-07-07T22:08:52.000Z,1464,104,,3
11099,2019-09-21T04:45:20.000Z,1464,37,,5
11101,2019-04-20T00:36:15.000Z,1466,157,,4
11102,2019-07-07T18:08:53.000Z,1466,86,,5
11103,2019-02-14T02:58:03.000Z,1466,133,,1
11110,2019-10-26T09:33:11.000Z,1468,123,2.84,4
11113,2019-04-24T20:32:39.000Z,1468,41,,4
11114,2019-10-25T06:38:41.000Z,1470,4,,7
11115,2019-05-12T03:20:31.000Z,1471,17,,5
11119,2019-03-06T22:56:36.000Z,1471,46,,1
11121,2019-04-23T20:21:59.000Z,1471,62,,3
11122,2019-07-27T19:39:10.000Z,1471,173,,5
11124,2019-12-18T07:11:10.000Z,1471,180,,2
11125,2019-12-28T19:50:11.000Z,1472,49,,2
11126,2019-10-09T07:44:42.000Z,1472,59,,5
11127,2019-10-29T07:37:58.000Z,1472,11,,5
11128,2019-04-10T11:53:48.000Z,1472,90,3.25,4
11133,2019-12-25T22:41:15.000Z,1473,167,,2
11150,2019-07-12T12:10:03.000Z,1474,87,,5
11151,2019-06-12T16:40:01.000Z,1474,42,,6
11156,2019-07-07T19:42:37.000Z,1474,169,4.55,7
11159,2019-09-20T06:17:29.000Z,1474,35,,7
11161,2019-05-11T10:07:33.000Z,1474,155,,4
11163,2019-11-26T18:19:51.000Z,1475,7,,4
11165,2019-03-10T01:44:36.000Z,1476,48,,1
11168,2019-12-17T06:35:06.000Z,1476,179,,2
11176,2019-06-26T23:20:12.000Z,1476,190,,5
11177,2019-05-22T13:58:05.000Z,1476,42,,5
11178,2019-01-13T03:40:02.000Z,1476,66,9.05,2
11181,2019-06-08T20:33:58.000Z,1476,37,4.55,7
11183,2019-11-08T02:19:57.000Z,1476,25,,4
11184,2019-09-19T19:33:03.000Z,1476,150,,6
11188,2019-10-29T21:36:35.000Z,1481,21,,7
11192,2019-09-28T21:47:13.000Z,1481,121,3.07,3
11197,2019-05-10T06:31:30.000Z,1481,70,,3
11203,2019-11-17T13:57:45.000Z,1482,165,,4
11205,2019-06-25T03:36:13.000Z,1482,172,,6
11210,2019-01-12T23:02:15.000Z,1483,119,,2
11214,2019-07-23T02:37:38.000Z,1483,69,,5
11216,2019-07-12T07:57:27.000Z,1483,177,,6
11217,2019-09-19T08:36:18.000Z,1483,113,,4
11219,2019-02-07T15:09:22.000Z,1483,165,,1
11220,2019-02-15T08:07:25.000Z,1483,186,,1
11224,2019-07-22T10:09:16.000Z,1484,159,,4
11225,2019-09-13T04:45:01.000Z,1484,81,,5
11226,2019-05-08T16:33:05.000Z,1484,97,,3
11228,2019-08-26T00:02:09.000Z,1484,152,,7
11231,2019-02-28T15:45:39.000Z,1484,82,,1
11233,2019-04-26T19:33:14.000Z,1484,83,,2
11234,2019-08-06T15:08:37.000Z,1484,161,,5
11235,2019-05-24T02:34:55.000Z,1484,58,,2
11239,2019-05-01T04:21:27.000Z,1485,22,,4
11240,2019-05-30T21:21:55.000Z,1485,169,,3
11244,2019-04-19T18:44:25.000Z,1485,103,,2
11247,2019-07-27T12:27:26.000Z,1486,38,8.47,7
11248,2019-04-07T01:37:31.000Z,1486,29,,4
11249,2019-10-14T07:46:28.000Z,1486,176,,6
11254,2019-08-01T23:52:35.000Z,1486,1,,5
11256,2019-01-14T22:53:07.000Z,1486,185,3.97,2
11258,2019-06-12T14:01:41.000Z,1486,190,,7
11262,2019-09-07T16:02:00.000Z,1486,179,,7
11263,2019-03-11T13:25:22.000Z,1486,93,,1
11269,2019-11-04T15:04:25.000Z,1487,16,,3
11271,2019-05-26T09:58:42.000Z,1487,46,3.97,5
11274,2019-01-29T18:47:29.000Z,1487,104,,2
11277,2019-09-28T09:00:52.000Z,1487,179,,5
11278,2019-11-10T17:53:18.000Z,1489,171,,4
11284,2019-05-16T15:56:18.000Z,1490,18,8.33,4
11286,2019-02-08T01:55:26.000Z,1490,173,,2
11291,2019-10-10T00:42:17.000Z,1490,65,3.83,7
11293,2019-06-10T08:14:22.000Z,1490,59,,5
11295,2019-07-13T17:20:29.000Z,1490,6,,4
11307,2019-11-06T07:06:04.000Z,1492,76,,2
11308,2019-09-25T06:46:24.000Z,1492,103,,4
11309,2019-11-24T03:47:16.000Z,1492,73,,2
11316,2019-06-23T12:33:17.000Z,1497,99,,7
11320,2019-05-18T08:43:46.000Z,1498,39,6.12,3
11323,2019-04-25T02:16:39.000Z,1498,87,,2
11324,2019-02-15T03:11:00.000Z,1498,193,,1
11330,2019-04-09T09:13:28.000Z,1499,140,,2
11332,2019-02-25T03:32:59.000Z,1499,59,1.62,1
11333,2019-07-14T04:31:56.000Z,1499,119,,4
11335,2019-05-07T13:45:24.000Z,1499,14,,2
11339,2019-02-03T12:36:46.000Z,1499,176,,1
11348,2019-07-28T20:33:08.000Z,1500,27,,6
11352,2019-04-15T13:59:55.000Z,1500,114,7.04,3
11357,2019-02-10T09:34:10.000Z,1500,109,,2
11359,2019-09-17T21:44:03.000Z,1502,10,,4
11364,2019-06-21T19:16:35.000Z,1502,91,,4
11366,2019-08-20T04:53:43.000Z,1503,82,,6
11367,2019-10-28T07:53:39.000Z,1503,125,,6
11368,2019-05-15T11:21:57.000Z,1503,169,,4
11369,2019-12-02T13:29:26.000Z,1503,172,7.04,2
11372,2019-01-27T05:09:37.000Z,1503,15,,1
11375,2019-09-12T08:00:58.000Z,1505,98,,4
11378,2019-07-09T05:40:38.000Z,1507,85,,5
11379,2019-11-02T13:26:44.000Z,1507,112,,3
11380,2019-02-25T22:59:02.000Z,1508,71,5.86,2
11387,2019-05-21T21:50:46.000Z,1508,91,,4
11388,2019-11-05T06:57:45.000Z,1508,137,,2
11389,2019-01-28T08:51:09.000Z,1508,89,,1
11395,2019-07-19T03:38:33.000Z,1509,73,,4
11397,2019-07-17T04:22:20.000Z,1509,26,1.36,4
11401,2019-10-08T18:34:41.000Z,1509,148,,3
11402,2019-07-23T18:52:12.000Z,1510,188,,2
11404,2019-12-22T19:05:18.000Z,1510,91,,2
11409,2019-01-28T04:52:28.000Z,1510,100,,2
11411,2019-01-04T04:26:33.000Z,1511,35,,2
11412,2019-06-11T20:54:14.000Z,1511,75,3.36,6
11413,2019-09-28T16:02:23.000Z,1511,198,,5
11416,2019-01-13T07:01:10.000Z,1511,57,,2
11417,2019-06-14T17:59:04.000Z,1511,97,,8
11419,2019-07-15T14:46:48.000Z,1511,155,,6
11421,2019-10-05T04:52:15.000Z,1511,114,,4
11424,2019-08-18T22:47:36.000Z,1511,173,,5
11429,2019-12-07T13:48:58.000Z,1511,51,,2
11430,2019-12-15T07:00:31.000Z,1511,20,3.36,1
11432,2019-08-09T07:22:33.000Z,1511,190,,5
11435,2019-06-26T11:23:37.000Z,1512,41,,4
11439,2019-05-30T04:27:10.000Z,1512,9,3.79,4
11440,2019-08-13T10:27:33.000Z,1512,169,,7
11442,2019-03-15T08:21:06.000Z,1512,112,,1
11443,2019-06-14T10:46:16.000Z,1512,72,,5
11444,2019-01-23T08:13:47.000Z,1513,120,,2
11446,2019-12-21T12:55:25.000Z,1513,172,,2
11449,2019-05-23T07:04:43.000Z,1513,27,,6
11451,2019-02-21T06:04:46.000Z,1513,5,3.79,2
11454,2019-08-07T14:17:50.000Z,1516,73,,7
11459,2019-10-11T08:26:12.000Z,1516,162,,4
11461,2019-06-24T16:04:45.000Z,1516,26,,6
11463,2019-12-05T16:27:17.000Z,1516,49,,20
11465,2019-12-11T12:45:13.000Z,1516,107,,3
11466,2019-11-11T05:04:54.000Z,1516,161,,3
11467,2019-05-10T20:05:55.000Z,1516,63,,4
11470,2019-03-23T06:30:47.000Z,1516,80,,1
11472,2019-02-22T18:13:26.000Z,1516,150,,13
11473,2019-04-27T10:57:46.000Z,1517,165,,2
11475,2019-11-27T14:17:58.000Z,1517,80,,1
11481,2019-10-14T12:10:30.000Z,1518,56,,3
11482,2019-06-27T08:42:01.000Z,1518,103,,3
11483,2019-04-01T22:53:46.000Z,1518,108,,1
11484,2019-02-02T01:21:09.000Z,1518,72,,1
11485,2019-11-17T03:59:28.000Z,1518,100,,2
11486,2019-08-19T00:17:28.000Z,1518,15,1.5,53
11487,2019-02-17T16:28:51.000Z,1518,198,,2
11489,2019-02-08T11:01:55.000Z,1518,37,,1
11491,2019-02-14T06:45:11.000Z,1519,172,,1
11492,2019-04-08T23:12:07.000Z,1519,170,,3
11493,2019-04-01T04:25:33.000Z,1519,67,,3
11495,2019-01-10T09:31:13.000Z,1522,47,,1
11500,2019-07-01T06:03:04.000Z,1522,113,1.5,2
11502,2019-07-23T21:23:29.000Z,1522,136,,4
11508,2019-08-07T12:18:30.000Z,1522,104,,6
11513,2019-02-07T03:42:48.000Z,1523,134,,2
11516,2019-11-29T13:34:42.000Z,1523,80,,2
11519,2019-09-04T13:06:31.000Z,1526,165,,5
11525,2019-04-25T00:27:20.000Z,1526,41,,4
11527,2019-06-22T13:16:29.000Z,1527,198,,4
11529,2019-03-15T02:59:41.000Z,1527,114,,1
11531,2019-06-04T15:43:12.000Z,1527,108,,6
11535,2019-03-07T00:08:36.000Z,1527,148,,1
11539,2019-08-01T03:39:28.000Z,1527,160,,9
11543,2019-12-16T07:56:00.000Z,1528,115,,2
11546,2019-11-24T10:11:04.000Z,1528,144,,2
11549,2019-06-27T04:18:28.000Z,1528,175,,5
11550,2019-09-29T13:41:27.000Z,1528,75,,4
11551,2019-03-08T01:55:46.000Z,1528,131,,1
11552,2019-12-23T23:42:42.000Z,1528,62,,1
11555,2019-05-25T18:28:18.000Z,1528,199,,3
11558,2019-08-29T15:49:54.000Z,1528,107,,7
11562,2019-09-27T07:11:50.000Z,1529,46,,5
11567,2019-11-02T12:49:28.000Z,1529,131,,2
11568,2019-07-09T18:47:59.000Z,1529,26,7.93,5
11571,2019-07-16T21:57:27.000Z,1529,161,,2
11572,2019-05-26T13:59:53.000Z,1529,140,,2
11573,2019-11-26T04:26:19.000Z,1529,145,,1
11576,2019-06-14T13:42:49.000Z,1529,94,,4
11584,2019-01-06T15:25:07.000Z,1531,133,,2
11586,2019-06-20T19:39:28.000Z,1531,40,,6
11589,2019-11-01T02:12:20.000Z,1531,99,,1
11590,2019-04-12T15:51:21.000Z,1531,51,,1
11591,2019-09-01T11:04:45.000Z,1532,5,5.32,2
11601,2019-10-14T00:54:44.000Z,1533,172,,4
11604,2019-09-27T10:10:24.000Z,1533,94,,6
11605,2019-02-01T10:08:27.000Z,1533,195,,2
11606,2019-10-13T14:48:31.000Z,1533,198,,5
11607,2019-03-30T19:42:55.000Z,1533,48,,1
11608,2019-03-27T11:46:56.000Z,1533,193,6.89,1
11609,2019-08-09T16:24:22.000Z,1533,39,,8
11615,2019-02-13T00:46:01.000Z,1535,64,,2
11618,2019-06-26T12:43:19.000Z,1536,89,,6
11619,2019-07-04T07:53:49.000Z,1536,100,6.89,5
11623,2019-04-16T13:21:02.000Z,1536,153,,3
11626,2019-08-26T08:19:22.000Z,1536,113,,7
11629,2019-11-21T13:44:14.000Z,1536,186,,3
11633,2019-09-26T21:32:51.000Z,1537,113,,5
11636,2019-07-17T07:51:43.000Z,1537,164,,4
11639,2019-10-06T09:49:44.000Z,1537,195,,6
11642,2019-06-29T23:18:04.000Z,1537,184,4.18,5
11643,2019-09-29T06:29:03.000Z,1537,195,,4
11645,2019-04-05T22:11:58.000Z,1537,167,,4
11646,2019-01-14T02:21:15.000Z,1537,199,,3
11649,2019-03-28T17:48:39.000Z,1537,42,,1
11650,2019-11-20T00:43:04.000Z,1537,161,,3
11653,2019-03-25T20:37:17.000Z,1537,53,,1
11654,2019-03-07T23:07:54.000Z,1537,68,,1
11659,2019-10-02T16:02:21.000Z,1537,146,,8
11668,2019-08-08T09:40:33.000Z,1538,101,8.68,8
11674,2019-05-18T23:05:01.000Z,1538,156,,3
11675,2019-03-18T00:02:09.000Z,1538,178,,1
11680,2019-08-25T17:58:22.000Z,1541,67,,5
11681,2019-01-05T23:50:33.000Z,1541,134,,1
11682,2019-03-16T04:21:47.000Z,1541,17,,0
11684,2019-07-24T11:57:36.000Z,1541,115,,4
11689,2019-12-11T10:07:09.000Z,1542,130,,1
11690,2019-06-17T08:23:58.000Z,1543,199,,4
11692,2019-04-07T11:45:41.000Z,1543,66,,2
11696,2019-11-16T02:18:38.000Z,1545,70,,2
11699,2019-03-27T01:02:26.000Z,1545,132,,1
11701,2019-01-26T17:27:32.000Z,1545,122,,1
11708,2019-07-19T00:25:06.000Z,1547,50,6.26,6
11711,2019-05-26T15:01:19.000Z,1548,93,,5
11718,2019-07-09T22:58:57.000Z,1548,162,,5
11725,2019-03-31T17:37:11.000Z,1555,82,,1
11730,2019-05-19T22:41:28.000Z,1555,94,,5
11731,2019-09-01T11:29:41.000Z,1555,100,,5
11732,2019-12-04T08:15:23.000Z,1555,47,,2
11738,2019-07-23T18:51:00.000Z,1556,167,,3
11740,2019-08-15T16:46:30.000Z,1556,145,,5
11743,2019-08-26T00:19:48.000Z,1556,174,,5
11748,2019-02-13T03:05:11.000Z,1556,72,,1
11749,2019-05-25T00:07:57.000Z,1556,145,,3
11752,2019-06-05T10:14:40.000Z,1556,163,,4
11753,2019-11-11T07:23:48.000Z,1556,151,,2
11755,2019-01-18T15:38:33.000Z,1556,191,,1
11756,2019-09-23T00:44:32.000Z,1556,167,3.86,3
11757,2019-01-29T01:30:20.000Z,1556,149,,1
11762,2019-02-25T15:26:39.000Z,1557,128,,1
11775,2019-01-27T03:21:35.000Z,1559,143,,2
11777,2019-07-11T04:55:14.000Z,1559,87,,4
11778,2019-12-24T13:20:41.000Z,1559,102,,2
11781,2019-05-24T23:35:03.000Z,1559,83,,4
11782,2019-09-21T04:13:21.000Z,1559,17,,4
11783,2019-07-12T09:46:25.000Z,1559,53,,5
11784,2019-04-06T16:59:40.000Z,1559,135,,3
11785,2019-05-05T16:12:22.000Z,1559,78,,4
11786,2019-11-09T17:08:46.000Z,1559,147,,2
11790,2019-04-10T00:18:26.000Z,1559,98,,2
11792,2019-09-12T04:36:42.000Z,1561,179,,4
11796,2019-09-13T07:26:10.000Z,1561,80,,4
11798,2019-07-01T14:15:04.000Z,1561,156,,4
11799,2019-08-25T16:06:11.000Z,1561,175,,4
11801,2019-02-05T10:56:56.000Z,1561,86,,2
11803,2019-12-24T03:08:55.000Z,1561,18,,1
11804,2019-01-25T02:19:53.000Z,1561,187,,2
11807,2019-05-27T10:42:48.000Z,1562,110,,2
11808,2019-09-24T03:07:57.000Z,1562,58,,3
11809,2019-06-10T15:42:29.000Z,1562,179,,5
11811,2019-08-19T05:21:51.000Z,1562,86,,8
11816,2019-08-04T22:26:10.000Z,1563,65,,4
11817,2019-01-07T15:36:18.000Z,1563,75,,1
11820,2019-11-17T03:00:54.000Z,1563,168,,3
11824,2019-07-31T23:42:05.000Z,1563,3,,4
11828,2019-11-10T08:32:18.000Z,1563,164,,2
11830,2019-05-28T04:55:10.000Z,1563,31,,3
11832,2019-12-05T16:42:59.000Z,1563,175,,2
11833,2019-08-04T20:28:00.000Z,1563,42,,8
11838,2019-06-18T09:09:53.000Z,1569,151,,4
11846,2019-02-25T07:00:29.000Z,1570,84,,2
11847,2019-10-22T00:44:08.000Z,1570,193,,7
11848,2019-11-17T11:12:19.000Z,1570,107,,3
11854,2019-08-09T13:05:50.000Z,1571,97,,5
11855,2019-10-19T23:26:20.000Z,1571,37,7.59,4
11856,2019-11-29T01:06:36.000Z,1571,168,,3
11858,2019-01-03T22:56:27.000Z,1571,139,,2
11859,2019-10-25T08:42:26.000Z,1571,122,,5
11860,2019-12-21T20:07:34.000Z,1571,119,,2
11863,2019-01-21T07:23:10.000Z,1571,44,,2
11866,2019-12-03T12:54:24.000Z,1571,132,,2
11867,2019-08-31T02:41:25.000Z,1571,172,,9
11870,2019-07-17T18:51:02.000Z,1571,181,,4
11880,2019-09-05T02:02:27.000Z,1572,121,,6
11881,2019-06-21T15:36:27.000Z,1572,163,,8
11883,2019-01-16T02:00:48.000Z,1572,101,,2
11893,2019-04-25T08:04:00.000Z,1573,78,,3
11897,2019-03-07T07:22:55.000Z,1573,152,,1
11899,2019-05-22T04:58:23.000Z,1573,126,,4
11916,2019-11-08T18:58:24.000Z,1580,182,,2
11918,2019-03-31T09:43:06.000Z,1580,172,,1
